tag_01424_01995366012|aasslAxxhA kOpppy HAkkki mudall cuRRRill iiNNdiYA NiYUcilANNditamm dOllvi
tag_01181_00146166583|cummmA aapppati pArrdddu kann cimitttixAlE pOdumm NAmm vizuNNduvituvOmm
tag_01181_00306286161|iiranntAmm uulakapp pOrill mUzzkatikkkapppattta kapppall kuYixxsslANNdill kanntupitipppu
tag_01818_00246957144|paggku varrdddakadddill veRRRi peRupavarrkaLL JAdakadddill pudaxx valuvAka iirukkkumm
tag_08288_00056785345|iilaggkyYill cIdykkkukk kOYill iiNNdiYA aaRivipppu
tag_05557_00553106127|varrdddakamm iixxRu mAly mutiNNduLLLadu
tag_01469_00671931492|AARu millliYaxx makkkaLukkku aavacara uunavu uudavi kOrukiRadu eedddiYOpppiYA
tag_01515_02066260935|hatttarr iiranntAka uutyNNdadu
tag_01818_01067320038|pulipp pata aaxupavamm eepppatiYiruNNdadu
tag_09162_00175152611|mArrcc padixyNNdu uulaka NukarrvOrr dixamm
tag_01469_01472199689|vAkaxaggkaLy iilavacamAka pazudu pArrkkkumm mukAmm NItttipppu
tag_08228_00115731002|dotarrNNdu cellpOxx paYaxxpatudddupavarukkku riggtOxx pOpiYA EERRpatumm
tag_03777_01641079736|cuviss vaggkiYill iiNNdiYakk kaRupppupp panamE aadikamm
tag_08288_01999965767|uudAranamAka aaluvalakadddilEYE ciRaNNda paniYALarr eexapp peYarr peRRRiruNNdAlumm padavi uuYarrvu kitykkkAdu
tag_01469_00524681159|iicyddduRyYill veRRRi peRRRa NIggkaLL YAry pOtttiYAka karudukiRIrrkaLL
tag_03837_00317932319|mIdddExx eerivaLidd ditttadddy vita pARy eerivaLidd ditttamm mikavumm AApadddAxadu
tag_08228_00758955760|NAxxkAvadu iitadddill IIttti
tag_09162_00644169305|NAxx pitidddamAdiri vAzzvadaRRku muzu uurimy aaLikkka vEnntumm
tag_01469_00952304147|uulakadd damizzcc cemmmozi mANAtu NiRyvatyNNdadu
tag_03837_00829940258|patypppukaLy pOrAti veLiYita vEnnti varumm
tag_05935_00311336828|aanykaLill pAdiYaLavu dannnIrr kUta iillly
tag_01424_01622876579|poduvAka HOmaggkaLy viLy NilaggkaLilldAxx Nataddda vEnntumm
tag_07925_00347306924|kutipppavarrkaLy eexakkkupp pitikkkavE pitikkkAdu
tag_01424_01230385339|iiNNdiYAvumm aamerikkkAvumm aanuvARRRall oopppaNNdamm ceYYdu konntaxa
tag_00929_01980643343|aarunAcccalapp piradEcadddiRRku cIxA uurimy kOrall
tag_09674_01862249945|villlaxAka aarrxAlltt ssvAssNEkary Natikkka vykkka muYaxxRu dOllvi
tag_03837_01435606876|camudAYadddixx NalaxukkkAka pAtupatuvArr
tag_03777_01673482728|JOditadddypp poRudddavary kEttkakk kUtAda kELLvi aallladu colllakk kUtAda vihaYamm eexxRu eeduvumm kityYAdu
tag_07879_01422767781|iiNNdiYadd dutupppAttta vIrarr cacccixukkku pArada raddxA virudu
tag_07925_01597532174|aatudddakatttamAka veRRRitamunntAkkkumm iirAttcacakk karuvikaLykk konntu kARRRy uuRijjci veLiYERRRa vEnntumm
tag_09674_00841194408|damizakamm kuRidddAxa iiRudiNily kanipppukaLL veLiYAkiYuLLLaxa
tag_03191_02092525625|damizakadddill pAradiYa JaxadA kattciYixx dalymyYilAxa kUtttani iiRudivativamm peRRRuLLLadu
tag_01818_00348868760|pudiYa aaraciYalamypppukkku eekippdu makkkaLL oopppudall aaLidddaxarr
tag_05935_02099987010|pudiYa NIdipadikaLumm NiYamikkkapppatuvarr
tag_01818_00736799996|uuggkaLypp paRRRi aatikkkati kicukicukkkaLL varukixxRaxavE
tag_01424_01112570702|dI vipadddukkkAxa kAranamm deriYavillly
tag_01181_01860351800|vennkalakkkAla maXida eecccaggkaLL sskAttlANNdill kanntupitipppu
tag_01818_00446603567|dajjcAvUrycc cErrNNda vivacAYi ooruvarr eexxXitamm JAdakamm pArrkkka vaNNdiruNNdArr
tag_05632_00390365382|eennnURu aatiYill
tag_03777_01527338858|kamaly vydddu pOtttOhutt Natadddapppattta NilyYill aapppatamm kyvitapppatttadu
tag_08228_01791083210|kAlaNily mARRRadddAll AApadddy eedirrNOkkkumm AAssdirEliYa vItukaLL
tag_09674_01870551712|uulakadd damizzcc cemmmozi mANAtu kOvyYill dotaggkiYadu
tag_01424_01833809496|pEcupukkkill uuLLLa katixamAxa daXiYurimy aamypppukaLL dAxx iidaRRku kAranamm
tag_08228_00074919071|mikavumm veRudddupp pOYYvitttExx
tag_03191_02036796205|ciXimAvukkku vaNNda pOdu uuggkaLL lattciYamm eexxxavAka iiruNNdadu
tag_01424_00880212863|kexxYAvixx vaRannta durrkkkAxA pakudiYill NIrrdddEkkkamm kanntupitipppu
tag_03777_00885588373|raJiXi NAYakaxAka Natikkka haggkarr iiYakkkumm eeNNdiraxx iiranntu iiduvary iiNNdiYAvill daYArAxa pataggkaLyvita aadika poruttcelavill uuruvAkkkapppatumm patamm
tag_05935_01283131203|periYArr pallkalykk kazakadddill cejjcuruLL caggkadddixx dittta aaluvalarr caNNdipppu
tag_09162_01386178530|veLi mAvatttaggkaLiliruNNdu kUtudall cilinntarrkaLL iiNNdiYaxx AAYill NiRuvaxamm
tag_01818_01688388767|eelllA NAtttilumm maXidarrkaLL oorE mAdiridAxx
tag_01469_02062437570|marumakaxAka aavarukkku vAzzdddukkkaLL kURixIrrkaLA
tag_01515_00971111296|NAxx kunntAkavumm kuLLLamAkavumm iirupppadAkakk kURukiRArrkaLL
tag_01469_02001697002|piNNdyYa kAladddill kuruvixx uuccca palaxx kuRyNNdu vitumm
tag_01181_01005635900|pennkaLukkku rommpa kAxxqqpitexxtAxa patamA iidu iirukkkumm
tag_03777_01247152564|pippravari iirupadddi ooxxRu uulaka dAYYmozi dixamm
tag_06418_01302896443|NAxx dimirr pitidddavaxx kityYAdu
tag_00929_00096997422|dirupppadi veggkatAcalapadiYy daricaxamm ceYYYa iinyYadaLamm mUlamAka muxxpadivu
tag_01469_01292262798|iisslAmm madadddiRRku mARixArr iicyYamypppALarr Yuvaxx caggkarr rAJA
tag_03762_01783893233|cUtAxukkkumm deRRku cUtAxukkkumm iityYill aamydi uutaxxpAtu eetttapppatttadu
tag_09162_00352980051|makkkaLL eelllOrumm NoNNdu pOYirukkkAggka
tag_01818_00456343845|aaggkOlA dErrdalill AALumm makkkaLL vitudaly iiYakkkamm veRRRi
tag_01469_00723465168|mAYA UUziYy Nammpumm palllAYirakkkanakkkAxOrr mekkcikkkOvill kUtixarr
tag_03762_00808706057|kuzaNNdykaLumm peRRROrumm pArrkkkumm patamAka daYArAki uuLLLadu
tag_01818_01319117746|iixxxumm ooru vAradddill caparimalykkku celllumm aaYYYapppa pakkdarrkaLL kuRRRAlamm varadd dotaggki vituvArrkaLL
tag_03762_01026349389|iiranntAYiradddu paxxXiranntu oolimmpikkss pOtttikaLL lanntaXill AArammpamAYixa
tag_03777_00295212041|cUtAxx dErrdalill aaracudddalyvarr aall pacIrr veRRRi peRRRadAka aaRivipppu
tag_05935_01448836684|NA YOkA tIcccarA iiruNNdadAla eexxxAla eetyYy IIsiYA EERRRi iiRakkka mutijjcadu
tag_01818_01606638565|iiranntAmm uulakapp pOrrkk kapppalill perumaLavu veLLLi kanntupitipppu
tag_03777_00268858067|veLiNAtttill pani eexxpady Nixydddu pArrpppadE aavarrkaLukkku paravacamAxa ooxxRAka iiruNNdadu
tag_09162_00114479269|pazyYa vAtikkkyYALarrkaLy dakkka vydddukk koLLLuggkaLL
tag_06418_00724756631|kwdamm daRRpOdu cimmpu Natikkkumm aacccamm eexxpadu matamyYatA patadddy iiYakkki varukiRArr
tag_01818_00913939284|madddiYa kizakkku NAtukaLill varalARu kAnAda paXipppozivu EERRpatttuLLLadu
tag_01469_01297055288|veXicuvElA aaracudddalyvarr madurOvixx veRRRiYy NIdimaxxRamm uuRudipppatudddiYadu
tag_03762_00047556055|iiNNda raYill NilyYamm modddamm padixyNNdu NatymEtykaLykk konntirukkkumm
tag_08228_01137799769|racikarrkaLL kotuddduLLLa uulaka NAYakaxx patttadddukkku NAxx porudddamAxavaxxdAxA eexxRu aatikkkati eexxxyYE NAxx kEtttukk koLLvExx
tag_08228_01916345554|‌vily aa‌dikamAka iiru‌kkku‌mm ‌Nily‌Yilu‌mm Nuka‌rrvO‌rr ‌‌mi‌xxda‌tttu‌pppA‌ttty camA‌Li‌kkka kuRy‌NNdapa‌ttca aati‌pppaty karu‌vikaLyYE paYa‌xxpatu‌dddu‌ki‌xxRaxa‌rr
tag_01424_01174661299|AAYiradddu eennnURRRu padixoxxRill dolyNNda aamerikkkapp pOrrkkkapppalixx eecccaggkaLL kanntupitipppu
tag_09162_00883821211|mazy veLLLamm kAranamAka mudalill kinnti cydApppEttty vazi aatykkkapppatttadu
tag_00023_01161526844|iilaggky aadiparr dErrdalill aaxyvarumm vAkkkaLikkka aamerikkkA dUnntudall
tag_08228_01839461043|aadikapppattcamAka macakattsA iirupadddi eetttu raxxkaLL kuvidddArr
tag_08228_00597869265|damizakadddill daxadu kUtttaniYy iiRudiceYYYa pAJaka mummmuramm
tag_07925_01342189651|pEsspukk tuvitttarr paYaxxpatuddda iiNNdiYa iirAnuvadddixarukkkudd daty
tag_08228_00316174268|NAtakadd duRyYill ooru paYanamm
tag_03777_01277757439|paggkucccaNNdy iixxRu carivutaxx NiRyvatyNNdadu
tag_09674_01542278645|kataNNda AAnntu July mAdamm iirupadddi EEzAmm dEdi mudall ciRapppu raYillkaLL OOtixa
tag_01469_01433302299|NAxx iipppOdu dAxx eelllA vihaYaggkaLyYumm kaRRRukk konntirukkkiRExx
tag_08288_01161067372|kutipppavarrkaLL eexxRAlE eexakkkupp pitikkkAdu
tag_08228_01223997699|cuviss NAtttixx vAvvriggkA veRRRi
tag_03762_01431574483|iilaggkydd duny iirAnuvakk kuzukkkaLixx kuRRRaccceYallkaLy vikkkilIkkss veLiYitttadu
tag_01181_00958609181|patadddixx iicyYumm kEmarAvumm iiNNda kkrymm ddrilllary kAviYamAkkkukixxRaxa
tag_08288_01154753894|eexakkkE aadu aadirrccciYAka iiruNNdadu
tag_06418_01200191892|Jaxavari mupppadu diYAkikaLL dixamm
tag_03777_00398241632|diripppoli aapu calImm ciRypp pakudiYill maXidapp pudykuzi kanntupitipppu
tag_03777_01526338852|lepaxAXixx muxxxALL Nidi aamycccarr kunntudd dAkkkudalill kolllapppatttArr
tag_08228_01656015730|padixyNNdAmm dEdi dErOtttamm NatypeRa iiruNNdadu
tag_01181_00368180352|madi iiRukkka NOYixx marapanu mULydd dotarrpu kanntupitipppu
tag_09162_01186819043|eedirrpArrdddady vita aamerikkka vattti vikida uuYarrvu kuRyvu eexxpadAll caNNdy EERRRamm aatyNNduLLLadu
tag_03762_00603367350|‌aadill pOdy UUcikaLL maRRRumm pOdyppporuttkaLL maRydddu vydddaxarr
tag_09162_00966631509|raYillvE pattJett eediroliYAka paggkucccaNNdyYill NURRRu yymmpadu puLLLikaLL vIzzccciYatyNNduLLLadu
tag_05935_00690548018|caka UUziYarrkaLL uuggkaLy madikkkAmall pEcuvArrkaLL
tag_01181_00738338763|rahhYAvill vepppa aaLavu aadikaridddukk konntE varukiRadu
tag_08228_00290433187|paYa‌nika‌Li‌xx vaca‌di‌kkkAka ce‌xxxy eezu‌mmpU‌ri‌ll iiru‌NNdu madury‌kkku ‌ciRa‌pppu ra‌Yi‌ll NALy iiYa‌kkka‌pppatu‌kiRadu
tag_06418_00382094069|camUkadddixx mIdumm cixxxa cixxxa kOpamelllAmm vaNNdu NIggkumm
tag_01181_02057239704|damizzNAtttill viLyNilaggkaLL pAlyvaxamAkumm aapAYamm
tag_03762_01769541699|padixoxxRu pErukkku maranadanntaxy aaRivipppu
tag_05632_01639488520|ravunntAxAvill, pAdy vaziYill cellka
tag_03837_01460918771|rOkidd iiranntu raxx eetudddArr
tag_03191_02108765679|pUmikkkuLL aadika aazudddadddill NIrr celudddapppatumm pOdu NilaNatukkkamm EERRpatumm AApadddu uuLLLadu
tag_01181_00653779413|iilaggkyYill cIdykkkukk kOvill eexa iiNNdiYA aaRivipppu
tag_09162_00133936165|aaJidddixx kadApAdddiramm eexxxa
tag_09162_01896380796|rahhYa vimAxamm cutttu vIzzdddapppattta vivakAramm aamerikkkA mIdu putIxx kuRRRacccAtttu
tag_01469_00642751368|pazaggkutiYixary aaggkIkarikkka AAdddirEliYAvill podu vAkkketupppu
tag_08228_02064620251|iiNNdiYAvixx dEciYa kIdadddukkku vaYadu NURu
tag_08228_00915118970|iivarumm iivarutyYa dAYArumm iirAmaNAdapuramm mAvatttamm kArykkkutikkku aarukiluLLLa paLLLadddUrr eexxRa iitadddill kutipeYarrNNdaxarr
tag_01469_01994020380|cUriYa AARRRalill iirupadddi AARu mani NEramm paRaNNdu cAdaxy patydddadu vimAxamm
tag_06418_02099490821|pazammperumm dirypppata iicyYamypppALarr ti kE iirAmamUrrdddi kAlamAxArr
tag_09162_01450995925|iiNNdOxEciYAvill ooxxpadumm NURRRAnntu pazamyYAxa iiNNdukk kOYill kanntupitikkkapppatttadu
tag_08288_00668309345|karunAss mukkkiYa vEtadddill NatikkkiRArr
tag_05935_02016315623|eexxXitamm daxxxammpikkkyYy vaLarrddduvitttadu
tag_07925_00082286123|vipadddu EERRpatAmall kArr paNNdaYadddill veRRRi peRavumm cukkkiraxx uudavukiRArr
tag_06418_00506502697|patamm veLiYAxa aaxxRE daramAxa deLivAxa dirutttu tivitikaLL viRRpaxykkku vaNNduvitttaxa
tag_09162_00184334218|kiYUpAvill aaraciYall cIrrdirudddaggkaLy rAvull kAssttrO aaRividddArr
tag_09162_00347021145|ciriYA mIdu dAkkkudall Nataddda mERRku NAtukaLL daYArAkixxRaxa
tag_01469_02007823898|NERRRuvary iidaxx cexxxy mANakara vacUll ooxxRumupppadddi AARu kOti
tag_08288_01633838494|aaRuNURu cikkcarrkaLL aatidddu kiRiss keYYll uulaka cAdaxy
tag_05935_01440644619|Jaxavari mAda katyciYill eeNNdavida muxx aaRivipppumm iilllAmall diruccceNNdUrukkkAxa ciRapppu raYill NiRudddivitttaxarr
tag_03777_00465690734|ooruvarixx iitamm aavaradu mixxxajjcall mukavari pOxxRa dakavaly eeLidill kanntaRiYalAmm
tag_03777_00568471472|vicAridddadill makaLLkaLukkku varumm varaxx eelllAmm vAcall vary vaNNduvitttu cexxRu vitukixxRaxarr eexxRArr
tag_01818_00995581980|AAssdirEliYAvy cErrNNda penn ooruvarr pirAxxsill uuLLLa pAlamm ooxxRy dirumanamm ceYYdu konntu mudalAmm AAnntu dirumana NALy konntAtiYa cammpavamm makkkaLy viYapppill AAzzdddiYuLLLadu
tag_07925_01353591323|dakavall dozill NuttpaddduRyYilumm duny NiRuvaxamm uuLLLadu
tag_01469_00322936413|cUtAxukkkumm deRRku cUtAxukkkumm iityYill aamydi uutaxxpAtu eetttapppatttadu
tag_09674_01436948939|kuzAYYkaLL mARRRi aamykkkapppattta piRaku iiNNda mEmmpAla pani dotaggkumm
tag_00929_01304890929|iiNNdiYa aani iiruNURRRu eezupadddi eetttu raxxkaLL vidddiYAcadddill aapAra veRRRi peRRRadu
tag_01818_01846394407|NIggkaLL viryvill dirumanamm ceYYYapp pOvadAka pEcccirukkkiRadE
tag_01469_00513565178|muzupp patadddyYumm aapppOdu pArrddduvitttu makizzccciYutaxx ky kulukkkixArr
tag_08228_00518174155|NEpALakk kOvill diruvizAvill mUxxRu iilattcamm AAtu mAtukaLL paliYitapppatttaxa
tag_05557_01351826966|cexxxy aaniYixx kEpptaxx kydu kOvA kAvall duRy aadirati
tag_01818_00314584697|kirakaggkaLixx dacy Natakkkumm pOdu cammpaNNdapppatttavarr kUtudall kavaxadddutaxx iirukkka vEnntumm
tag_07925_01601511815|cUrrYAvitamm kEtttAll iipppOdykkku eeduvumm collla mutiYAdu eexxRu Nazuvikk koLLkiRArr
tag_05632_01606064905|lEcAka valadupuRadddill cellka
tag_03191_00288524717|AApppirikkka NAYYkaLill kizakkkAciYa NAYYkaLixx marapanukkkaLL kanntupitikkkapppatttaxa
tag_03762_00497075317|aamerikkkAvixx mykkkEll pellppcu padixetttAvadu daggkapppadakkkamm peRRRu cAdaxy patydddArr
tag_09162_02030830592|perumALukkku uuriYa kirakamm pudaxx
tag_07925_01790100197|kuRipppAka kaxxXi rAcikkkArarrkaLukkku miLakAYY mUkkku iirupppadyYelllAmm pArrkkkiROmm
tag_05632_01544027711|lEcAka iitadupuRadddill cellka
tag_01469_00586395967|kAliRudipp pOtttiYill uurukuvE aani kAxAvy vexxRadu
tag_09162_00356970969|virAtt AApp cytt leNNdd pAly aatikkka muYaxxRArr
tag_01424_00201656926|mUlamm Nattcadddiradddypp poRudddavary AAXi mUlamm aaracALumm pixx mUlamm NirrmUlamm eexxRu matttumE kURapppatttuLLLadu
tag_03777_01857783180|aavaradu kadApAdddiramm kacccidamAka iirukkkumm
tag_03837_01915108265|iiNNdiYA mUxxRu OOvarrkaLukkku padixoxxRu raxxkaLL eetudddu viLyYAti varukiRadu
tag_01424_00862422819|NadiYAka iiruNNda kUvamm cAkkkatyYAka mARiYadypppOla Namadu camUkamm mARiYirukkkiRadu
tag_05935_00450780046|eedirrpArrdddady vita aamerikkka vattti vikida uuYarrvu kuRyvu eexxpadAll caNNdy EERRRamm aatyNNduLLLadu
tag_01469_01840083128|aadill EErALamAxavarrkaLL pani puriNNdu varukixxRaxarr
tag_09674_02037054574|kanavarixx pinadddutaxx mUxxRu NALL vaciddda maxyvi
tag_01424_01356603977|kazivu NIrill iiruNNdu aamerikkka AAYYvALarrkaLL mixxcAramm daYAripppu
tag_03777_01140659046|ciRRRARRRixx kuRukkkE cErrNNdamaradddill podumakkkaLL Nidi vacUlidddu pAlamm kattta mutivu ceYYdaxarr
tag_00929_00110136847|mE paxxXiranntu uulaka ceviliYarr dixamm
tag_00929_00597988780|madaNalllinakkkamm paRRRi JOditadddill valiYuRudddapppatttuLLLadA
tag_08288_00038016856|iiculAmm madadddiRRku mARixArr iicyYamypppALarr Yuvaxx caggkarr rAJA
tag_07879_01780930511|kAliRudipp pOtttikaLill aarrJexxtixA parAkuvE aanikaLL dOllvi
tag_08288_00996237683|AAYiradddi aaRuNURRRu mupppadddi ooxxpadAmm AAnntu AAkasstt mAdamm iirupadddi iiranntAmm dEdi iiNNNakaramm uuruvAxadu
tag_05632_01728678919|NIggkaLL cErumitadddy vaNNdatyvIrrkaLL
tag_07925_01903040987|diruccci Nakarixx mukkkiYa aatyYALamAka dikazumm pell NiRuvaxamm NARRpadu varutaggkaLL iiYaggki varukixxRadu
tag_08288_00168015293|NAcAvixx ceYaRRkykkkOLL aamerikkkAvixx mERRkukkkarykkku aapppAll katalill vIzzNNdadu
tag_03777_01974699721|cIxAvumm aamerikkkAvumm ootttumodddamAka daggkaLL puvivepppa vAYu veLiYERRRadddy kuRykkka oopppukkkonntirukkkixxRaxa
tag_09162_01632489647|panamm cammpAdiddda diruppdi camaNNdAvixx pEcccill eedirolikkkiRadu
tag_05935_01933416367|palarukkkumm vAYYpppu kotudddu varukiROmm
tag_05632_00443018355|iiruNURu mItttarill
tag_03762_01899304961|vily uuYarrNNda daggka AAparanaggkaLy YArukkkumm iiravall daravO vAggkavO vEnntAmm
tag_01424_02020993716|UUrr diruvizAvy muxxXixxRu NataddduvIrrkaLL
tag_01469_01587909505|aamerikkkAvycc cArrNNdirukkkumm NilyYy kyvita cIxA pudiYa ceYaRRkykkkOLy EEviYadu
tag_03837_01955419166|kOvillkaLill aarrcccaxy ceYYYummpOdu kUta uuggkaLutyYa cAdi eexxxa eexxRu kEttkapppatuvadillly
tag_03777_01736048606|patypppukaLy pOrAti veLiYita vEnnti varumm
tag_01469_01170688362|ticammparr iirupadddi yyNNdu patadddixx pAtallkaLy veLiYitttu JaxavariYill patadddy veLiYita mutivu ceYYduLLLaxarr
tag_08228_01315670858|cila dozill pirivu paggkukaLixx vily kuRyYavumm vAYYpppu uuLLLadu eexxRu maRRRoru darapppu varrdddakarrkaLL karudukixxRaxarr
tag_00929_01595554958|aatudddakatttamAka veRRRitamunntAkkkumm iirAttcacakk karuvikaLykk konntu kARRRy uuRijjci veLiYERRRa vEnntumm
tag_01424_00258934174|HOmaggkaLill pala vaky uunntu
tag_04140_01068769991|mudall OOvarilE aavutttAxadu aadirrcccikaramAka aamyNNdadu
tag_01469_02075528554|mE padixARu uulaka dolykkkAttci dixamm
tag_01469_01659493104|iiranntAYiradddu paxxXiranntu uulaka caduraggkapp pOtttiYill ‌vi‌cuvaNAda‌xx AAxaNNdd veRRRi
tag_03777_01729841511|kolammpiYAvixx qqpArrkk pOrALikaLixx aaraciYall kattci catttapUrrvamAkkkapppatttadu
tag_03837_00778315505|lakkxAdipadi uudAranadddiRRku mEha lakkxamm eexxRAll aadikamAxa uuYaramAka iirukkka mAtttArrkaLL
tag_09162_01285044519|iiranntAYiradddi paxxXiranntu AAssdirEliYa diRaNNda cuRRRu iiRudipp pOtttiYill vikktOriYA aacarexxkA veRRRi
tag_01424_00511251265|katumm mazykkkityYill patadddy veLiYitttu veRRRi peRRRirukkkiRArrkaLL
tag_08228_02029214181|macccu pikkcccu dollporuttkaLL aaxydddyYumm aamerikkkA dirummpa oopppatydddadu
tag_01818_00793064158|iiXimEll panadddukkkAka matttumm Natikkka vEnntumm eexxpadu iillly
tag_03762_00272764910|mAliYill iirAnuvadd dalyYItttukkku yyNA pAdukApppupp pEravy koLLkyYaLavill iinakkkamm
tag_00023_00316056243|kAliRudiYill iiggkilANNdy veLiYERRRiYadu iilaggky
tag_01424_02129182169|hAkIpp sspixxxarr pavuligg
tag_06418_00878367131|koggkO pOrALikaLL kOmO NakarixuLL NuzyNNdaxarr
tag_06418_00185077944|valllixamm melllixamm iiranntiRRkumm iitypppattta OOcyYutyYa eezudddukkkaLL iityYixamm
tag_03777_00992239711|aapudApiYill panamm pOtttudd daggkamm peRumm iiYaNNdiramm NiRuvapppatttadu
tag_01181_01629748568|aatuddda paNNdilEYE pOlltt AAki veLiYERixArr
tag_01181_00009235482|panamm cammpAdiddda diruppdi camaNNdAvixx pEcccill eedirolikkkiRadu
tag_03762_01054272922|aatuddda iirupadddi NAxxku mani NEradddill perummpAlAxa iitaggkaLill mazyYy eedirrpArrkkkalAmm
tag_01424_01207430901|mekkcikkkOvill eennneYYkk kuzAYY vetidddadill iirupadddi eetttu pErr uuYirizapppu
tag_08228_00082994670|iiranntAYiradddu paxxXiranntu AAciYakk kinnnadddy pAkkkissdAxx aani vexxRadu
tag_03777_00578478810|cepptammparr padixEzu viYAzakk kizamy viNAYakarr cadurrdddi
tag_03762_00007009839|puggkArr pAladddy cIrrceYYYakk kOri cAly maRiYall
tag_07925_01932253686|modddamuLLLa padixyNNdu NatymEtykaLill paxxXiranntu NatymEtykaLy NInnta iiraYillkaLL paYaxxpatudddukiRadu
tag_03762_01750992073|kiYUpAvill iirattty NAnaYa muRy vilakkkikk koLLLapppatavuLLLadu
tag_01181_01409223955|dUggkA vaxadddixx deluggkupp padipppAxa cIkkkattti rAJJJiYamm iixxRu veLiYAkiYuLLLadu
tag_05632_01640298317|NErr iitadupuRamm
tag_01181_01929625069|iiNNda raYill NilyYadddixx danntavALaggkaLL carAcariYAka muxxxURu mItttarrkaLL aaLavutyYadu
tag_01181_00837103973|kAjjcipuramm patttuppputavykkku kApppurimamm peRapppatttadu
tag_09162_00715299733|Jalllikkkatttu Nataddduvadu kuRiddda cattta dirudddamm viJaYakANNdd piradamarr mOtikkku katidamm
tag_01409_00225118646|velltigg ceYYYumm pOdu EERRpattta mixxkacivu kAranamAka dI vipadddu EERRpatttadAka kURapppatukiRadu
tag_01469_00585024300|kAxA aamerikkkAvy vexxRu kAll iiRudipppOtttikkkudd dakudi peRRRadu
tag_03191_00472294977|civakkkumArr jAxamm lOku AAkiYa mUxxRu pErr matttumE AAJarAkixarr
tag_01181_01513824715|vEkapppaNNdu vIcccALarr racall paNNdu vIcukiRArr
tag_09674_01601764099|aannnaxx daggky pAcammdAxx vEdALamm patadddixx aatiNAdamm
tag_05632_00612145708|yymmpadu mItttarill
tag_09720_01045724790|cexxxyYill ooru ciRuvaxx uuttpata iiNNdiYAvill paxxRikk kAYYcccalill NAllvarr uuYirizapppu
tag_01818_01301653277|piramOss EEvukany kapppaliliruNNdu EEvapppatttu veRRRikaramAkacc cOdikkkapppatttadu
tag_01181_00235635601|cavudiYill iilaggkypp panipppenn ricAxA NapIkk dUkkkilitapppatttArr
tag_03191_01557683803|panapppuzakkkamm OOraLavu aadikarikkkumm
tag_03837_00209962909|iiranntAYiradddi padddu iiNNdiYa dEciYadd dirypppata virudukaLL aaRivipppu daxuhh ciRaNNda NatikarAkadd dErrvu
tag_04140_02060057378|dixapp porudddamm eexxpadu eexxxa?
tag_01469_01628005118|pulapppatAda ciRuvarrkaLixx kOXi iiranntAYiradddu paxxXiranntu parapppurykkku paxxxAtttu NIdimaxxRa vazakkkudddotuNarr AAdaravu
tag_01181_01407280228|rAJaradddixadddutaxx iinyNNdu paggku mOcatiYill IItupattta raJadd kuppdA kuRRRavALiYAkakk kAnapppatttArr
tag_01424_00379594022|katumyYAxa uutaRRpaYiRRci paYanamm mERRkoLLLalAmm
tag_03777_00390095795|dAppsikkku mApppiLLLy pArrkkkiRArrkaLL viryvill dirumanamm ceYYdu cetttilAkiRArr eexxpadu dAppsi kuRiddda camIpadddiYa dakavall
tag_03191_00116023919|katttumAxapp panikaLL mikuNNda ciramaggkaLukkku iityYilaYE iitammpeRRRaxa
tag_09162_00460270615|iiranntAYiradddu padddu iiNNdiYa dEciYadd dirypppata virudukaLL aaRivipppu daxuhh ciRaNNda NatikarAkadd derivu
tag_03762_00481014338|vazakkky vApass vAggkuvadill eeNNdapp piracccaxyYumm iillly eexxRu pUccci murukaxx NERRRiravE derividdduvitttArr
tag_01469_02077041117|AAssdirEliYacc curaggkakk kammpaXi paYanipppALarrkaLL paYanamm ceYYda vimAxamm kamarUXill kAnAmall pOxadu
tag_01469_00478551454|carivill duvaggki muxxxERukiRadu paggku caNNdy
tag_01181_02136553330|AAYudamm katadddiYa kuRRRadddiRRkAka vaggkALadEca eedirrkkkattcidd dalyvarukkku dUkkkudddanntaxy dIrrpppu
tag_01818_00848819006|pakkryxx makkkaLL pOrAtttaggkaLill iiruvarr uuYirizapppu
tag_05557_02052675114|kuru dacyYixx palaxxkaLL eexxxa
tag_01515_00033024168|pudiYa macOdA aamalukkku vaNNdAll iivykaLukkku AApadddu varumm
tag_04140_00055933471|NAtakadd duRyYill ooru paYanamm
tag_06418_02048106409|meYYYezudddukkkaLL oovvvoxxRumm aary mAdddiry NEradddill oolikkkapppatumm
tag_07925_00846525793|iiNNdiYa NAtALumaxxRamm aaRupadu AAnntukaLy NiRyvu ceYYdadu
tag_09162_01233901559|iilaggkyYill mupppadu lattcadddukkkumm aadikamAxa deru NAYYkaLy kollladd ditttamm
tag_03777_00360798343|AAciYa viLyYAtttupp pOtttiYill malEciYAvixx puvaxEcuvaraxx daggkamm peRRRArr
tag_01424_01062602920|iiNNdapp patadddy NAxx celakktt pannna kAranamm
tag_01469_01378741716|kirAmaggkaLill NatapppadupOxxRa deru viLyYAtttukaLill dAxx NAxx killli
tag_01469_00459032936|pEraRivALaxx kann cikicccykkkAka eezummpUrr maruddduvamaxyYill aaxumadikkkapppatttArr
tag_03762_00332584844|aazakukkku mukkkiYaddduvamm kotukkkamAtttExx
